ID_BVOTE,NUM_ARROND,TOUR,CANDIDAT,NB_VOTE
17-43,17,2,Mme BUZIN Agnès ,81.0
17-44,17,2,Mme BUZIN Agnès ,74.0
17-45,17,2,Mme BUZIN Agnès ,90.0
17-46,17,2,Mme BUZIN Agnès ,76.0
17-47,17,2,Mme BUZIN Agnès ,95.0
17-48,17,2,Mme BUZIN Agnès ,82.0
17-49,17,2,Mme BUZIN Agnès ,71.0
17-50,17,2,Mme BUZIN Agnès ,83.0
17-51,17,2,Mme BUZIN Agnès ,84.0
17-52,17,2,Mme BUZIN Agnès ,63.0
17-53,17,2,Mme BUZIN Agnès ,65.0
17-54,17,2,Mme BUZIN Agnès ,80.0
17-55,17,2,Mme BUZIN Agnès ,110.0
17-56,17,2,Mme BUZIN Agnès ,81.0
17-57,17,2,Mme BUZIN Agnès ,37.0
17-58,17,2,Mme BUZIN Agnès ,52.0
17-59,17,2,Mme BUZIN Agnès ,70.0
17-60,17,2,Mme BUZIN Agnès ,71.0
17-61,17,2,Mme BUZIN Agnès ,83.0
17-62,17,2,Mme BUZIN Agnès ,98.0
17-63,17,2,Mme BUZIN Agnès ,72.0
17-64,17,2,Mme BUZIN Agnès ,87.0
17-65,17,2,Mme BUZIN Agnès ,88.0
17-66,17,2,Mme BUZIN Agnès ,81.0
17-67,17,2,Mme BUZIN Agnès ,88.0
17-1,17,2,M. BOULARD Geoffroy    ,203.0
17-2,17,2,M. BOULARD Geoffroy    ,230.0
17-3,17,2,M. BOULARD Geoffroy    ,210.0
17-4,17,2,M. BOULARD Geoffroy    ,192.0
17-5,17,2,M. BOULARD Geoffroy    ,295.0
17-6,17,2,M. BOULARD Geoffroy    ,245.0
17-7,17,2,M. BOULARD Geoffroy    ,260.0
17-8,17,2,M. BOULARD Geoffroy    ,262.0
17-9,17,2,M. BOULARD Geoffroy    ,279.0
17-10,17,2,M. BOULARD Geoffroy    ,261.0
17-11,17,2,M. BOULARD Geoffroy    ,297.0
17-12,17,2,M. BOULARD Geoffroy    ,278.0
17-13,17,2,M. BOULARD Geoffroy    ,257.0
17-14,17,2,M. BOULARD Geoffroy    ,342.0
17-15,17,2,M. BOULARD Geoffroy    ,352.0
17-16,17,2,M. BOULARD Geoffroy    ,411.0
17-17,17,2,M. BOULARD Geoffroy    ,286.0
17-18,17,2,M. BOULARD Geoffroy    ,223.0
17-19,17,2,M. BOULARD Geoffroy    ,129.0
17-20,17,2,M. BOULARD Geoffroy    ,168.0
17-21,17,2,M. BOULARD Geoffroy    ,184.0
17-22,17,2,M. BOULARD Geoffroy    ,158.0
17-23,17,2,M. BOULARD Geoffroy    ,150.0
17-24,17,2,M. BOULARD Geoffroy    ,185.0
17-25,17,2,M. BOULARD Geoffroy    ,275.0
17-26,17,2,M. BOULARD Geoffroy    ,162.0
17-27,17,2,M. BOULARD Geoffroy    ,227.0
17-28,17,2,M. BOULARD Geoffroy    ,271.0
17-29,17,2,M. BOULARD Geoffroy    ,208.0
17-30,17,2,M. BOULARD Geoffroy    ,182.0
17-31,17,2,M. BOULARD Geoffroy    ,190.0
17-32,17,2,M. BOULARD Geoffroy    ,226.0
17-33,17,2,M. BOULARD Geoffroy    ,178.0
17-34,17,2,M. BOULARD Geoffroy    ,204.0
17-35,17,2,M. BOULARD Geoffroy    ,222.0
17-36,17,2,M. BOULARD Geoffroy    ,286.0
17-37,17,2,M. BOULARD Geoffroy    ,442.0
17-38,17,2,M. BOULARD Geoffroy    ,384.0
17-39,17,2,M. BOULARD Geoffroy    ,252.0
17-40,17,2,M. BOULARD Geoffroy    ,408.0
17-41,17,2,M. BOULARD Geoffroy    ,413.0
17-42,17,2,M. BOULARD Geoffroy    ,440.0
17-43,17,2,M. BOULARD Geoffroy    ,399.0
17-44,17,2,M. BOULARD Geoffroy    ,368.0
17-45,17,2,M. BOULARD Geoffroy    ,381.0
17-46,17,2,M. BOULARD Geoffroy    ,322.0
17-47,17,2,M. BOULARD Geoffroy    ,426.0
17-48,17,2,M. BOULARD Geoffroy    ,349.0
17-49,17,2,M. BOULARD Geoffroy    ,438.0
17-50,17,2,M. BOULARD Geoffroy    ,410.0
17-51,17,2,M. BOULARD Geoffroy    ,385.0
17-52,17,2,M. BOULARD Geoffroy    ,407.0
17-53,17,2,M. BOULARD Geoffroy    ,437.0
17-54,17,2,M. BOULARD Geoffroy    ,412.0
17-55,17,2,M. BOULARD Geoffroy    ,412.0
17-56,17,2,M. BOULARD Geoffroy    ,365.0
17-57,17,2,M. BOULARD Geoffroy    ,298.0
17-58,17,2,M. BOULARD Geoffroy    ,321.0
17-59,17,2,M. BOULARD Geoffroy    ,343.0
17-60,17,2,M. BOULARD Geoffroy    ,346.0
17-61,17,2,M. BOULARD Geoffroy    ,411.0
17-62,17,2,M. BOULARD Geoffroy    ,381.0
17-63,17,2,M. BOULARD Geoffroy    ,324.0
17-64,17,2,M. BOULARD Geoffroy    ,388.0
17-65,17,2,M. BOULARD Geoffroy    ,333.0
17-66,17,2,M. BOULARD Geoffroy    ,352.0
17-67,17,2,M. BOULARD Geoffroy    ,371.0
17-1,17,2,Mme TAÏEB Karen,220.0
17-2,17,2,Mme TAÏEB Karen,203.0
17-3,17,2,Mme TAÏEB Karen,258.0
17-4,17,2,Mme TAÏEB Karen,257.0
17-5,17,2,Mme TAÏEB Karen,218.0
17-6,17,2,Mme TAÏEB Karen,158.0
17-7,17,2,Mme TAÏEB Karen,261.0
17-8,17,2,Mme TAÏEB Karen,216.0
17-9,17,2,Mme TAÏEB Karen,276.0
17-10,17,2,Mme TAÏEB Karen,161.0
17-11,17,2,Mme TAÏEB Karen,195.0
17-12,17,2,Mme TAÏEB Karen,190.0
17-13,17,2,Mme TAÏEB Karen,220.0
17-14,17,2,Mme TAÏEB Karen,151.0
17-15,17,2,Mme TAÏEB Karen,125.0
17-16,17,2,Mme TAÏEB Karen,320.0
17-17,17,2,Mme TAÏEB Karen,142.0
17-18,17,2,Mme TAÏEB Karen,192.0
17-19,17,2,Mme TAÏEB Karen,120.0
17-20,17,2,Mme TAÏEB Karen,144.0
17-21,17,2,Mme TAÏEB Karen,237.0
17-22,17,2,Mme TAÏEB Karen,220.0
17-23,17,2,Mme TAÏEB Karen,123.0
17-24,17,2,Mme TAÏEB Karen,234.0
17-25,17,2,Mme TAÏEB Karen,288.0
17-26,17,2,Mme TAÏEB Karen,265.0
17-27,17,2,Mme TAÏEB Karen,220.0
17-28,17,2,Mme TAÏEB Karen,253.0
17-29,17,2,Mme TAÏEB Karen,329.0
17-30,17,2,Mme TAÏEB Karen,252.0
17-31,17,2,Mme TAÏEB Karen,247.0
17-32,17,2,Mme TAÏEB Karen,243.0
17-33,17,2,Mme TAÏEB Karen,296.0
17-34,17,2,Mme TAÏEB Karen,279.0
17-35,17,2,Mme TAÏEB Karen,211.0
17-36,17,2,Mme TAÏEB Karen,127.0
17-37,17,2,Mme TAÏEB Karen,74.0
17-38,17,2,Mme TAÏEB Karen,125.0
17-39,17,2,Mme TAÏEB Karen,114.0
17-40,17,2,Mme TAÏEB Karen,117.0
17-41,17,2,Mme TAÏEB Karen,92.0
17-42,17,2,Mme TAÏEB Karen,99.0
17-43,17,2,Mme TAÏEB Karen,85.0
17-44,17,2,Mme TAÏEB Karen,114.0
17-45,17,2,Mme TAÏEB Karen,116.0
17-46,17,2,Mme TAÏEB Karen,155.0
17-47,17,2,Mme TAÏEB Karen,94.0
17-48,17,2,Mme TAÏEB Karen,75.0
17-49,17,2,Mme TAÏEB Karen,102.0
17-50,17,2,Mme TAÏEB Karen,100.0
17-51,17,2,Mme TAÏEB Karen,98.0
17-52,17,2,Mme TAÏEB Karen,115.0
17-53,17,2,Mme TAÏEB Karen,123.0
17-54,17,2,Mme TAÏEB Karen,127.0
17-55,17,2,Mme TAÏEB Karen,95.0
17-56,17,2,Mme TAÏEB Karen,154.0
17-57,17,2,Mme TAÏEB Karen,127.0
17-58,17,2,Mme TAÏEB Karen,108.0
17-59,17,2,Mme TAÏEB Karen,90.0
17-60,17,2,Mme TAÏEB Karen,116.0
17-61,17,2,Mme TAÏEB Karen,78.0
17-62,17,2,Mme TAÏEB Karen,122.0
17-63,17,2,Mme TAÏEB Karen,115.0
17-64,17,2,Mme TAÏEB Karen,92.0
17-65,17,2,Mme TAÏEB Karen,102.0
17-66,17,2,Mme TAÏEB Karen,119.0
17-67,17,2,Mme TAÏEB Karen,123.0
19-1,19,2,M. ROUXEL Olivier,38.0
19-2,19,2,M. ROUXEL Olivier,29.0
19-3,19,2,M. ROUXEL Olivier,37.0
19-4,19,2,M. ROUXEL Olivier,49.0
19-5,19,2,M. ROUXEL Olivier,68.0
19-6,19,2,M. ROUXEL Olivier,57.0
19-7,19,2,M. ROUXEL Olivier,47.0
19-8,19,2,M. ROUXEL Olivier,32.0
19-9,19,2,M. ROUXEL Olivier,60.0
19-10,19,2,M. ROUXEL Olivier,44.0
19-11,19,2,M. ROUXEL Olivier,47.0
19-12,19,2,M. ROUXEL Olivier,41.0
19-13,19,2,M. ROUXEL Olivier,42.0
19-14,19,2,M. ROUXEL Olivier,38.0
19-15,19,2,M. ROUXEL Olivier,51.0
19-16,19,2,M. ROUXEL Olivier,56.0
19-17,19,2,M. ROUXEL Olivier,60.0
19-18,19,2,M. ROUXEL Olivier,13.0
19-19,19,2,M. ROUXEL Olivier,25.0
19-20,19,2,M. ROUXEL Olivier,31.0
19-21,19,2,M. ROUXEL Olivier,38.0
19-22,19,2,M. ROUXEL Olivier,32.0
19-23,19,2,M. ROUXEL Olivier,41.0
19-24,19,2,M. ROUXEL Olivier,50.0
19-25,19,2,M. ROUXEL Olivier,38.0
19-26,19,2,M. ROUXEL Olivier,39.0
19-27,19,2,M. ROUXEL Olivier,33.0
19-28,19,2,M. ROUXEL Olivier,78.0
19-29,19,2,M. ROUXEL Olivier,50.0
19-30,19,2,M. ROUXEL Olivier,60.0
19-31,19,2,M. ROUXEL Olivier,44.0
19-32,19,2,M. ROUXEL Olivier,60.0
19-33,19,2,M. ROUXEL Olivier,36.0
19-34,19,2,M. ROUXEL Olivier,44.0
19-35,19,2,M. ROUXEL Olivier,30.0
19-36,19,2,M. ROUXEL Olivier,40.0
19-37,19,2,M. ROUXEL Olivier,19.0
19-38,19,2,M. ROUXEL Olivier,34.0
19-39,19,2,M. ROUXEL Olivier,35.0
19-40,19,2,M. ROUXEL Olivier,33.0
19-41,19,2,M. ROUXEL Olivier,37.0
19-42,19,2,M. ROUXEL Olivier,22.0
19-43,19,2,M. ROUXEL Olivier,30.0
19-44,19,2,M. ROUXEL Olivier,30.0
19-45,19,2,M. ROUXEL Olivier,34.0
19-46,19,2,M. ROUXEL Olivier,51.0
19-47,19,2,M. ROUXEL Olivier,65.0
19-48,19,2,M. ROUXEL Olivier,42.0
19-49,19,2,M. ROUXEL Olivier,39.0
19-50,19,2,M. ROUXEL Olivier,46.0
19-51,19,2,M. ROUXEL Olivier,39.0
19-52,19,2,M. ROUXEL Olivier,46.0
19-53,19,2,M. ROUXEL Olivier,45.0
19-54,19,2,M. ROUXEL Olivier,55.0
19-55,19,2,M. ROUXEL Olivier,34.0
19-56,19,2,M. ROUXEL Olivier,29.0
19-57,19,2,M. ROUXEL Olivier,25.0
19-58,19,2,M. ROUXEL Olivier,51.0
19-59,19,2,M. ROUXEL Olivier,53.0
19-60,19,2,M. ROUXEL Olivier,38.0
19-61,19,2,M. ROUXEL Olivier,30.0
19-62,19,2,M. ROUXEL Olivier,31.0
19-63,19,2,M. ROUXEL Olivier,50.0
19-64,19,2,M. ROUXEL Olivier,38.0
19-65,19,2,M. ROUXEL Olivier,47.0
19-66,19,2,M. ROUXEL Olivier,44.0
19-67,19,2,M. ROUXEL Olivier,38.0
19-68,19,2,M. ROUXEL Olivier,40.0
19-69,19,2,M. ROUXEL Olivier,30.0
19-70,19,2,M. ROUXEL Olivier,47.0
19-71,19,2,M. ROUXEL Olivier,22.0
19-1,19,2,DAGNAUD François,343.0
19-2,19,2,DAGNAUD François,344.0
19-3,19,2,DAGNAUD François,221.0
19-4,19,2,DAGNAUD François,323.0
19-5,19,2,DAGNAUD François,295.0
19-6,19,2,DAGNAUD François,316.0
19-7,19,2,DAGNAUD François,290.0
19-8,19,2,DAGNAUD François,230.0
19-9,19,2,DAGNAUD François,411.0
19-10,19,2,DAGNAUD François,473.0
19-11,19,2,DAGNAUD François,444.0
19-12,19,2,DAGNAUD François,525.0
19-13,19,2,DAGNAUD François,470.0
19-14,19,2,DAGNAUD François,462.0
19-15,19,2,DAGNAUD François,428.0
19-16,19,2,DAGNAUD François,468.0
19-17,19,2,DAGNAUD François,365.0
19-18,19,2,DAGNAUD François,125.0
19-19,19,2,DAGNAUD François,142.0
19-20,19,2,DAGNAUD François,193.0
19-21,19,2,DAGNAUD François,370.0
19-22,19,2,DAGNAUD François,179.0
19-23,19,2,DAGNAUD François,302.0
19-24,19,2,DAGNAUD François,241.0
19-25,19,2,DAGNAUD François,374.0
19-26,19,2,DAGNAUD François,313.0
19-27,19,2,DAGNAUD François,367.0
19-28,19,2,DAGNAUD François,391.0
19-29,19,2,DAGNAUD François,292.0
19-30,19,2,DAGNAUD François,403.0
19-31,19,2,DAGNAUD François,400.0
19-32,19,2,DAGNAUD François,487.0
19-33,19,2,DAGNAUD François,243.0
19-34,19,2,DAGNAUD François,301.0
19-35,19,2,DAGNAUD François,174.0
19-36,19,2,DAGNAUD François,271.0
19-37,19,2,DAGNAUD François,229.0
19-38,19,2,DAGNAUD François,304.0
19-39,19,2,DAGNAUD François,336.0
19-40,19,2,DAGNAUD François,231.0
19-41,19,2,DAGNAUD François,209.0
19-42,19,2,DAGNAUD François,164.0
19-43,19,2,DAGNAUD François,151.0
19-44,19,2,DAGNAUD François,179.0
19-45,19,2,DAGNAUD François,294.0
19-46,19,2,DAGNAUD François,363.0
19-47,19,2,DAGNAUD François,393.0
19-48,19,2,DAGNAUD François,440.0
19-49,19,2,DAGNAUD François,336.0
19-50,19,2,DAGNAUD François,235.0
19-51,19,2,DAGNAUD François,198.0
19-52,19,2,DAGNAUD François,282.0
19-53,19,2,DAGNAUD François,228.0
19-54,19,2,DAGNAUD François,358.0
19-55,19,2,DAGNAUD François,204.0
19-56,19,2,DAGNAUD François,255.0
19-57,19,2,DAGNAUD François,163.0
19-58,19,2,DAGNAUD François,417.0
19-59,19,2,DAGNAUD François,354.0
19-60,19,2,DAGNAUD François,376.0
19-61,19,2,DAGNAUD François,346.0
19-62,19,2,DAGNAUD François,331.0
19-63,19,2,DAGNAUD François,277.0
19-64,19,2,DAGNAUD François,351.0
19-65,19,2,DAGNAUD François,310.0
19-66,19,2,DAGNAUD François,372.0
19-67,19,2,DAGNAUD François,332.0
19-68,19,2,DAGNAUD François,270.0
19-69,19,2,DAGNAUD François,279.0
19-70,19,2,DAGNAUD François,228.0
19-71,19,2,DAGNAUD François,143.0
19-1,19,2,Mme TOUBIANA Marie,120.0
19-2,19,2,Mme TOUBIANA Marie,75.0
19-3,19,2,Mme TOUBIANA Marie,100.0
19-4,19,2,Mme TOUBIANA Marie,85.0
19-5,19,2,Mme TOUBIANA Marie,114.0
19-6,19,2,Mme TOUBIANA Marie,109.0
19-7,19,2,Mme TOUBIANA Marie,151.0
19-8,19,2,Mme TOUBIANA Marie,99.0
19-9,19,2,Mme TOUBIANA Marie,129.0
19-10,19,2,Mme TOUBIANA Marie,110.0
19-11,19,2,Mme TOUBIANA Marie,105.0
19-12,19,2,Mme TOUBIANA Marie,99.0
19-13,19,2,Mme TOUBIANA Marie,100.0
19-14,19,2,Mme TOUBIANA Marie,72.0
19-15,19,2,Mme TOUBIANA Marie,87.0
19-16,19,2,Mme TOUBIANA Marie,116.0
19-17,19,2,Mme TOUBIANA Marie,145.0
19-18,19,2,Mme TOUBIANA Marie,51.0
19-19,19,2,Mme TOUBIANA Marie,63.0
19-20,19,2,Mme TOUBIANA Marie,125.0
19-21,19,2,Mme TOUBIANA Marie,93.0
19-22,19,2,Mme TOUBIANA Marie,81.0
19-23,19,2,Mme TOUBIANA Marie,94.0
19-24,19,2,Mme TOUBIANA Marie,138.0
19-25,19,2,Mme TOUBIANA Marie,111.0
19-26,19,2,Mme TOUBIANA Marie,110.0
19-27,19,2,Mme TOUBIANA Marie,138.0
19-28,19,2,Mme TOUBIANA Marie,140.0
19-29,19,2,Mme TOUBIANA Marie,100.0
19-30,19,2,Mme TOUBIANA Marie,154.0
19-31,19,2,Mme TOUBIANA Marie,102.0
19-32,19,2,Mme TOUBIANA Marie,96.0
19-33,19,2,Mme TOUBIANA Marie,89.0
19-34,19,2,Mme TOUBIANA Marie,113.0
19-35,19,2,Mme TOUBIANA Marie,64.0
19-36,19,2,Mme TOUBIANA Marie,106.0
19-37,19,2,Mme TOUBIANA Marie,96.0
19-38,19,2,Mme TOUBIANA Marie,88.0
19-39,19,2,Mme TOUBIANA Marie,106.0
19-40,19,2,Mme TOUBIANA Marie,102.0
19-41,19,2,Mme TOUBIANA Marie,111.0
19-42,19,2,Mme TOUBIANA Marie,56.0
19-43,19,2,Mme TOUBIANA Marie,85.0
19-44,19,2,Mme TOUBIANA Marie,111.0
19-45,19,2,Mme TOUBIANA Marie,107.0
19-46,19,2,Mme TOUBIANA Marie,130.0
19-47,19,2,Mme TOUBIANA Marie,152.0
19-48,19,2,Mme TOUBIANA Marie,122.0
19-49,19,2,Mme TOUBIANA Marie,110.0
19-50,19,2,Mme TOUBIANA Marie,60.0
19-51,19,2,Mme TOUBIANA Marie,118.0
19-52,19,2,Mme TOUBIANA Marie,104.0
19-53,19,2,Mme TOUBIANA Marie,112.0
19-54,19,2,Mme TOUBIANA Marie,90.0
19-55,19,2,Mme TOUBIANA Marie,87.0
19-56,19,2,Mme TOUBIANA Marie,117.0
19-57,19,2,Mme TOUBIANA Marie,103.0
19-58,19,2,Mme TOUBIANA Marie,115.0
19-59,19,2,Mme TOUBIANA Marie,123.0
19-60,19,2,Mme TOUBIANA Marie,94.0
19-61,19,2,Mme TOUBIANA Marie,99.0
19-62,19,2,Mme TOUBIANA Marie,105.0
19-63,19,2,Mme TOUBIANA Marie,108.0
19-64,19,2,Mme TOUBIANA Marie,121.0
19-65,19,2,Mme TOUBIANA Marie,127.0
19-66,19,2,Mme TOUBIANA Marie,123.0
19-67,19,2,Mme TOUBIANA Marie,80.0
19-68,19,2,Mme TOUBIANA Marie,116.0
19-69,19,2,Mme TOUBIANA Marie,82.0
19-70,19,2,Mme TOUBIANA Marie,108.0
19-71,19,2,Mme TOUBIANA Marie,92.0
18-1,18,2,LEJOINDRE Eric,359.0
18-2,18,2,LEJOINDRE Eric,309.0
18-3,18,2,LEJOINDRE Eric,258.0
18-4,18,2,LEJOINDRE Eric,372.0
18-5,18,2,LEJOINDRE Eric,293.0
18-6,18,2,LEJOINDRE Eric,356.0
18-7,18,2,LEJOINDRE Eric,361.0
18-8,18,2,LEJOINDRE Eric,321.0
18-9,18,2,LEJOINDRE Eric,386.0
18-10,18,2,LEJOINDRE Eric,399.0
18-11,18,2,LEJOINDRE Eric,371.0
18-12,18,2,LEJOINDRE Eric,245.0
18-13,18,2,LEJOINDRE Eric,161.0
18-14,18,2,LEJOINDRE Eric,368.0
18-15,18,2,LEJOINDRE Eric,356.0
18-16,18,2,LEJOINDRE Eric,349.0
18-17,18,2,LEJOINDRE Eric,433.0
18-18,18,2,LEJOINDRE Eric,510.0
18-19,18,2,LEJOINDRE Eric,462.0
18-20,18,2,LEJOINDRE Eric,419.0
18-21,18,2,LEJOINDRE Eric,392.0
18-22,18,2,LEJOINDRE Eric,300.0
18-23,18,2,LEJOINDRE Eric,297.0
18-24,18,2,LEJOINDRE Eric,329.0
18-25,18,2,LEJOINDRE Eric,296.0
18-26,18,2,LEJOINDRE Eric,302.0
18-27,18,2,LEJOINDRE Eric,312.0
18-28,18,2,LEJOINDRE Eric,377.0
18-29,18,2,LEJOINDRE Eric,338.0
18-30,18,2,LEJOINDRE Eric,379.0
18-31,18,2,LEJOINDRE Eric,440.0
18-32,18,2,LEJOINDRE Eric,324.0
18-33,18,2,LEJOINDRE Eric,279.0
18-34,18,2,LEJOINDRE Eric,317.0
18-35,18,2,LEJOINDRE Eric,278.0
18-36,18,2,LEJOINDRE Eric,323.0
18-37,18,2,LEJOINDRE Eric,291.0
18-38,18,2,LEJOINDRE Eric,322.0
18-39,18,2,LEJOINDRE Eric,310.0
18-40,18,2,LEJOINDRE Eric,319.0
18-41,18,2,LEJOINDRE Eric,312.0
18-42,18,2,LEJOINDRE Eric,277.0
18-43,18,2,LEJOINDRE Eric,261.0
18-44,18,2,LEJOINDRE Eric,128.0
18-45,18,2,LEJOINDRE Eric,257.0
18-46,18,2,LEJOINDRE Eric,267.0
18-47,18,2,LEJOINDRE Eric,329.0
18-48,18,2,LEJOINDRE Eric,285.0
18-49,18,2,LEJOINDRE Eric,128.0
18-50,18,2,LEJOINDRE Eric,125.0
18-51,18,2,LEJOINDRE Eric,206.0
18-52,18,2,LEJOINDRE Eric,419.0
18-53,18,2,LEJOINDRE Eric,290.0
18-54,18,2,LEJOINDRE Eric,286.0
18-55,18,2,LEJOINDRE Eric,397.0
18-56,18,2,LEJOINDRE Eric,254.0
18-57,18,2,LEJOINDRE Eric,427.0
18-58,18,2,LEJOINDRE Eric,369.0
18-59,18,2,LEJOINDRE Eric,352.0
18-60,18,2,LEJOINDRE Eric,445.0
18-61,18,2,LEJOINDRE Eric,426.0
18-62,18,2,LEJOINDRE Eric,368.0
18-63,18,2,LEJOINDRE Eric,293.0
18-64,18,2,LEJOINDRE Eric,203.0
18-65,18,2,LEJOINDRE Eric,190.0
18-66,18,2,LEJOINDRE Eric,339.0
18-67,18,2,LEJOINDRE Eric,314.0
18-68,18,2,LEJOINDRE Eric,306.0
18-1,18,2,BOURNAZEL Pierre-Yves,109.0
18-2,18,2,BOURNAZEL Pierre-Yves,128.0
18-3,18,2,BOURNAZEL Pierre-Yves,139.0
18-4,18,2,BOURNAZEL Pierre-Yves,114.0
18-5,18,2,BOURNAZEL Pierre-Yves,120.0
18-6,18,2,BOURNAZEL Pierre-Yves,98.0
18-7,18,2,BOURNAZEL Pierre-Yves,76.0
18-8,18,2,BOURNAZEL Pierre-Yves,78.0
18-9,18,2,BOURNAZEL Pierre-Yves,82.0
18-10,18,2,BOURNAZEL Pierre-Yves,94.0
18-11,18,2,BOURNAZEL Pierre-Yves,89.0
18-12,18,2,BOURNAZEL Pierre-Yves,86.0
18-13,18,2,BOURNAZEL Pierre-Yves,41.0
18-14,18,2,BOURNAZEL Pierre-Yves,93.0
18-15,18,2,BOURNAZEL Pierre-Yves,63.0
18-16,18,2,BOURNAZEL Pierre-Yves,99.0
18-17,18,2,BOURNAZEL Pierre-Yves,84.0
18-18,18,2,BOURNAZEL Pierre-Yves,79.0
18-19,18,2,BOURNAZEL Pierre-Yves,97.0
18-20,18,2,BOURNAZEL Pierre-Yves,78.0
18-21,18,2,BOURNAZEL Pierre-Yves,88.0
18-22,18,2,BOURNAZEL Pierre-Yves,82.0
18-23,18,2,BOURNAZEL Pierre-Yves,102.0
18-24,18,2,BOURNAZEL Pierre-Yves,106.0
18-25,18,2,BOURNAZEL Pierre-Yves,145.0
18-26,18,2,BOURNAZEL Pierre-Yves,106.0
18-27,18,2,BOURNAZEL Pierre-Yves,91.0
18-28,18,2,BOURNAZEL Pierre-Yves,123.0
18-29,18,2,BOURNAZEL Pierre-Yves,129.0
18-30,18,2,BOURNAZEL Pierre-Yves,139.0
18-31,18,2,BOURNAZEL Pierre-Yves,94.0
18-32,18,2,BOURNAZEL Pierre-Yves,127.0
18-33,18,2,BOURNAZEL Pierre-Yves,145.0
18-34,18,2,BOURNAZEL Pierre-Yves,116.0
18-35,18,2,BOURNAZEL Pierre-Yves,134.0
18-36,18,2,BOURNAZEL Pierre-Yves,107.0
18-37,18,2,BOURNAZEL Pierre-Yves,119.0
18-38,18,2,BOURNAZEL Pierre-Yves,129.0
18-39,18,2,BOURNAZEL Pierre-Yves,104.0
18-40,18,2,BOURNAZEL Pierre-Yves,137.0
18-41,18,2,BOURNAZEL Pierre-Yves,95.0
18-42,18,2,BOURNAZEL Pierre-Yves,79.0
18-43,18,2,BOURNAZEL Pierre-Yves,85.0
18-44,18,2,BOURNAZEL Pierre-Yves,46.0
18-45,18,2,BOURNAZEL Pierre-Yves,68.0
18-46,18,2,BOURNAZEL Pierre-Yves,107.0
18-47,18,2,BOURNAZEL Pierre-Yves,73.0
18-48,18,2,BOURNAZEL Pierre-Yves,49.0
18-49,18,2,BOURNAZEL Pierre-Yves,56.0
18-50,18,2,BOURNAZEL Pierre-Yves,36.0
18-51,18,2,BOURNAZEL Pierre-Yves,38.0
18-52,18,2,BOURNAZEL Pierre-Yves,76.0
18-53,18,2,BOURNAZEL Pierre-Yves,64.0
18-54,18,2,BOURNAZEL Pierre-Yves,35.0
18-55,18,2,BOURNAZEL Pierre-Yves,38.0
18-56,18,2,BOURNAZEL Pierre-Yves,38.0
18-57,18,2,BOURNAZEL Pierre-Yves,66.0
18-58,18,2,BOURNAZEL Pierre-Yves,61.0
18-59,18,2,BOURNAZEL Pierre-Yves,55.0
18-60,18,2,BOURNAZEL Pierre-Yves,60.0
18-61,18,2,BOURNAZEL Pierre-Yves,75.0
18-62,18,2,BOURNAZEL Pierre-Yves,58.0
18-63,18,2,BOURNAZEL Pierre-Yves,40.0
18-64,18,2,BOURNAZEL Pierre-Yves,51.0
18-65,18,2,BOURNAZEL Pierre-Yves,47.0
18-66,18,2,BOURNAZEL Pierre-Yves,106.0
18-67,18,2,BOURNAZEL Pierre-Yves,52.0
18-68,18,2,BOURNAZEL Pierre-Yves,54.0
18-1,18,2,M. GRANIER Rudolph,122.0
18-2,18,2,M. GRANIER Rudolph,105.0
18-3,18,2,M. GRANIER Rudolph,175.0
18-4,18,2,M. GRANIER Rudolph,153.0
18-5,18,2,M. GRANIER Rudolph,95.0
18-6,18,2,M. GRANIER Rudolph,101.0
18-7,18,2,M. GRANIER Rudolph,74.0
18-8,18,2,M. GRANIER Rudolph,106.0
18-9,18,2,M. GRANIER Rudolph,101.0
18-10,18,2,M. GRANIER Rudolph,74.0
18-11,18,2,M. GRANIER Rudolph,117.0
18-12,18,2,M. GRANIER Rudolph,92.0
18-13,18,2,M. GRANIER Rudolph,73.0
18-14,18,2,M. GRANIER Rudolph,87.0
18-15,18,2,M. GRANIER Rudolph,85.0
18-16,18,2,M. GRANIER Rudolph,104.0
18-17,18,2,M. GRANIER Rudolph,93.0
18-18,18,2,M. GRANIER Rudolph,101.0
18-19,18,2,M. GRANIER Rudolph,102.0
18-20,18,2,M. GRANIER Rudolph,105.0
18-21,18,2,M. GRANIER Rudolph,114.0
18-22,18,2,M. GRANIER Rudolph,103.0
18-23,18,2,M. GRANIER Rudolph,100.0
18-24,18,2,M. GRANIER Rudolph,115.0
18-25,18,2,M. GRANIER Rudolph,175.0
18-26,18,2,M. GRANIER Rudolph,91.0
18-27,18,2,M. GRANIER Rudolph,73.0
18-28,18,2,M. GRANIER Rudolph,149.0
18-29,18,2,M. GRANIER Rudolph,131.0
18-30,18,2,M. GRANIER Rudolph,160.0
18-31,18,2,M. GRANIER Rudolph,150.0
18-32,18,2,M. GRANIER Rudolph,143.0
18-33,18,2,M. GRANIER Rudolph,116.0
18-34,18,2,M. GRANIER Rudolph,148.0
18-35,18,2,M. GRANIER Rudolph,147.0
18-36,18,2,M. GRANIER Rudolph,131.0
18-37,18,2,M. GRANIER Rudolph,132.0
18-38,18,2,M. GRANIER Rudolph,108.0
18-39,18,2,M. GRANIER Rudolph,154.0
18-40,18,2,M. GRANIER Rudolph,147.0
18-41,18,2,M. GRANIER Rudolph,97.0
